match_type,pattern,description_norm,category,function,reference_quantity,reference_unit,normalized_automatically
exact,MANGO S&I GR.380 EST,mango,frutta,colazione_e_altro,380.0,g,no
exact,ACCADI'MOZZ.S/L LIGHT GR.100,mozzarella_light,caseari,proteine_pronte,100.0,g,no
exact,CONAD MISTO FR.BOSCO,frutta,frutti_di_bosco,colazione_e_altro,1000.0,g,no
exact,YOG.GR.0% BIA.1 PIAC,iogurt_greco,caseari,proteine_pronte,1000.0,g,no
exact,BEV.SZ MAND.1 PIACER,latte_mandorla,latte_sostenibile,colazione_base,1000.0,ml,no
exact,BEV.SZ SOIA 1 PIACER,latte_soia,latte_sostenibile,colazione_base,1000.0,ml,no
exact,TREVALI VIVI LEGGERO A.D.LT.1,latte_soia,latte_sostenibile,colazione_base,1000.0,ml,no
exact,BEV.CONAD SOIA 1L,latte_soia,latte_sostenibile,colazione_base,1000.0,ml,no
exact,VIVIBENE SOIA S_Z BIO LT.1,latte_soia,latte_sostenibile,colazione_base,1000.0,ml,no
exact,VIVIBENE SOIA S.Z BIO LT.1,latte_soia,latte_sostenibile,colazione_base,1000.0,ml,no
exact,BEV.CONAD MELOG/SAMB,succo_di_frutta_zero,bibite_zero,contenimento,1000.0,ml,no
exact,CETRIOLI,pagnottelle_rotonde,pagnottelle,contorno_fresco,1165.0,g,no
exact,MELANZANE SCURE SF ,melanzane,ortaggi,vegetali_da_cucinare,1185.0,g,no
exact,SLK PROSC.CRUDO A FETTE GR120,Prosciutto Crudo,prosciutto_crudo,proteine_pronte,120.0,g,no
exact,GRAN MIX BS.GR.125 P,insalata_in_busta,insalata_fresca,contorno_fresco,125.0,g,no
exact,MIRTILLI CONFEZIONE PZGR125,mirtilli,frutta,colazione_e_altro,125.0,g,no
exact,TR.PROSC.CRUDO STAG.,Prosciutto Crudo Trancio,prosciutto_crudo,proteine_pronte,1387.0,g,no
exact,COCA COLA ZERO CAFFE,coca_zero_no_caf,bibite_zero,contenimento,1500.0,ml,no
exact,ARANCIATA ZERO CONAD,fanta_zero,bibite_zero,contenimento,1500.0,ml,no
exact,THE ZERO CONAD PESCA,te_zero,bibite_zero,contenimento,1500.0,ml,no
exact,FIOC.LATTE 200 PIACE,fiocchi di latte,caseari,proteine_pronte,200.0,g,no
exact,GALBANINO LEGG.230,galbanino,caseari,proteine_pronte,230.0,g,no
exact,*MELONE RETATO,melone_giallo,frutta,colazione_e_altro,2380.0,g,no
exact,CACAO AMARO CONAD G.,cacao,cacao,colazione_base,250.0,g,no
exact,LATTUGA ROMANA G.300,insalata_sana,insalata_fresca,contorno_fresco,300.0,g,no
exact,SALSA CLASSICA MUTTI,passata_pomodoro,passata_pomodoro,base_cucina,300.0,g,no
exact,MOZZ.LIGHT 125X3 PIA,mozzarella_light,caseari,proteine_pronte,375.0,g,no
exact,ANCHETTE DI POLLO GI,pollo,carne_bianca,proteine_da_cuocere,390.0,g,no
exact,LENTICCHIE ROSSE PIC,lenticchie,legumi_secchi,proteine_da_cuocere,400.0,g,no
exact,SLX YOG.GRECO BIANCO O_ GR450,iogurt_greco,caseari,proteine_pronte,450.0,g,no
exact,POLLO GIALLO SOVRACOSCE,pollo,carne_bianca,proteine_da_cuocere,470.0,g,no
exact,FUSI DI POLLO GIALL,pollo,carne_bianca,proteine_da_cuocere,470.0,g,no
exact,POLARE GAMBERETTI SG,gamberetti,ittici,proteine_da_cuocere,500.0,g,no
exact,SLX BIO BANANE FAIRTRADE GR700,banane,frutta,colazione_base,700.0,g,no
exact,*CIP.DORATA RETE GR.7,cipolle,ortaggi,vegetali_da_cucinare,700.0,g,no
exact,PEPERONI GIALLI,peperoni,ortaggi,vegetali_da_cucinare,740.0,g,no
exact,CONAD PISELLI 750GR,piselli,legumi_freschi,proteine_da_cuocere,750.0,g,no
exact,*C- BANANE CHIQUITA,banane,frutta,colazione_base,,g,no
exact,*C- BANANE CHIQUIITA,banane,frutta,colazione_base,,g,no
exact,SHOPPERS,buste,buste,logistica,,,no
exact,SACCH.BIOD.CONAD S/M,buste,buste,logistica,,,no
exact,SHOPPER OMNICANALE B,buste,buste,logistica,,,no
exact,SACCH.BIOD.CONAD C/M,buste,buste,logistica,,,no
exact,BUSTA ECOLOGICA,buste,buste,logistica,,,no
exact,SHOPPERS BIOCOMPOSTABILI GRAND,buste,buste,logistica,,,no
exact,CACIORICOTTA MISTO C,cacioricotta,caseari,proteine_pronte,,g,no
exact,COCACOLA PCQ,coca_zero,bibite_zero,contenimento,,,no
exact,CONSEGNA DOMICILIO,consegna_a_casa,servizi,logistica,,,no
exact,DIAFRAMMA BOVINO,diaframma,carne_rossa,proteine_da_cuocere,,g,no
exact,FRAGOLE,fragole,frutta,colazione_e_altro,,g,no
exact,HAMBURGER DI BOVINO,hamburger,carne_rossa,proteine_da_cuocere,,g,no
exact,VALERIANA CPQ BS GR.,insalata_in_busta,insalata_fresca,contorno_fresco,,,no
exact,CUORE DI LATTUGA BS.,insalata_in_busta,insalata_fresca,contorno_fresco,,,no
exact,INSALATA CPQ,insalata_in_busta,insalata_fresca,contorno_fresco,,,no
exact,KIWI HAYWARD CPQ N 1,kiwi,frutta,colazione_e_altro,,g,no
exact,MANGO BOLLINATO,mango,frutta,colazione_e_altro,,,no
exact,C- MELANZANE SCURE SF,melanzane,ortaggi,vegetali_da_cucinare,,g,no
exact,MELANZANE SCURE SF,melanzane,ortaggi,vegetali_da_cucinare,1185.0,g,no
exact,CETRIOLO CAROSELLO N,pagnottelle,insalata_fresca,contorno_fresco,,g,no
exact,C- CETRIOLO CAROSELLO N,pagnottelle,insalata_fresca,contorno_fresco,,,no
exact,CAROSELLO NERO O COC,pagnottelle,insalata_fresca,contorno_fresco,,,no
exact,RITAGLI PANCETTA,pancetta_frattagle,salumi,proteine_pronte,,g,no
exact,PASSATA POMODORO PUG,passata_pomodoro,passata_pomodoro,base_cucina,,g,no
exact,SALSA DATTERINI MUTT,passata_pomodoro,passata_pomodoro,base_cucina,,g,no
exact,SALSA CILIEGINI MUTT,passata_pomodoro,passata_pomodoro,base_cucina,,g,no
exact,MEZZE RIGATONI INTEG,pasta,pasta,base_cucina,,g,no
exact,LINGUINE INTEGR.BIO,pasta,pasta,base_cucina,,g,no
exact,VERMICELLI DIVELLA,pasta,pasta,base_cucina,,g,no
exact,POM.VERDE TONDO PICC,pomodoro_insalata,pomodori_insalata,contorno_fresco,,g,no
exact,POM.TONDO CAMONE S&D,pomodoro_insalata,pomodori_insalata,contorno_fresco,,g,no
exact,POM.COSTOLUTO S&I GR,pomodoro_insalata,pomodori_insalata,contorno_fresco,,g,no
exact,POMODORO PER INSALATA,pomodoro_insalata,pomodori_insalata,contorno_fresco,,g,no
exact,C- POMODORINI SF,pomodoro_insalata,pomodori_insalata,contorno_fresco,,g,no
exact,PROSC. CRUDO,Prosciutto Crudo Scarto,prosciutto_crudo,proteine_pronte,,g,no
exact,"RICOTTA DI MUCCA""DEL",Ricotta vaccina,caseari,proteine_pronte,,g,no
exact,RUCOLA PQC,rucola_in_busta,insalata_fresca,contorno_fresco,,,no
exact,STEVIA BARATTOLO CND,stevia,dolcificante,colazione_base,,,no
exact,NETTARE S/ZUCCHERI A,succo_di_frutta_zero,bibite_zero,contenimento,,ml,no
exact,*SUCCO ACE S/ZUCCHERI,succo_di_frutta_zero,bibite_zero,contenimento,,ml,no
exact,C- ZUCCHINE SCURE PAD.,zucchine,ortaggi,vegetali_da_cucinare,,g,no
